instance,nb_segments,nb_dominated,percentage_dominated,clique_tabu_swap,rwls_clique_1h,DSATUR,orientation_greedy,tabucol_v1_1h,CWLS_20h,best_dual,best_primal,gap
reecn3382,3382,84,2.48%,62,72,94,95,79,77,72,77,6.49%
reecn3988,3988,94,2.36%,60,64,79,79,67,66,64,66,3.03%
reecn6910,6910,110,1.59%,108,111,147,147,129,119,111,119,6.72%
reecn7847,7847,124,1.58%,81,82,95,89,84,82,82,82,0.00%
reecn9674,9674,154,1.59%,119,129,167,161,147,135,129,135,4.44%
reecn11799,11799,197,1.67%,141,150,203,197,181,161,150,161,6.83%
reecn12588,12588,147,1.17%,119,131,164,147,140,132,131,132,0.76%
reecn15355,15355,199,1.30%,152,160,202,199,189,169,160,169,5.33%
reecn16388,16388,191,1.17%,135,148,184,173,164,153,148,153,3.27%
reecn17244,17244,194,1.13%,150,155,197,183,176,161,155,161,3.73%
reecn18615,18615,203,1.09%,129,142,175,159,154,144,142,144,1.39%
reecn21194,21194,194,0.92%,171,183,232,215,208,187,183,187,2.14%
reecn21946,21946,245,1.12%,166,182,232,207,201,186,182,186,2.15%
reecn23484,23484,212,0.90%,171,174,214,199,196,177,174,177,1.69%
reecn23945,23945,223,0.93%,176,198,252,230,224,202,198,202,1.98%
reecn25913,25913,284,1.10%,211,219,302,294,285,242,219,242,9.50%
reecn27494,27494,218,0.79%,172,184,234,208,204,188,184,188,2.13%
reecn29395,29395,237,0.81%,187,194,263,237,231,210,194,210,7.62%
reecn31126,31126,290,0.93%,208,229,304,281,274,240,229,240,4.58%
reecn32569,32569,271,0.83%,228,243,330,318,311,268,243,268,9.33%
reecn34307,34307,320,0.93%,250,258,376,359,352,297,258,297,13.13%
reecn36204,36204,355,0.98%,257,264,388,380,372,313,264,313,15.65%
reecn37593,37593,247,0.66%,223,218,281,255,251,231,223,231,3.46%
reecn39476,39476,257,0.65%,226,234,311,280,276,250,234,250,6.40%
reecn41237,41237,342,0.83%,280,288,416,415,408,340,288,340,15.29%
reecn42891,42891,399,0.93%,278,283,452,439,432,364,283,364,22.25%
reecn44299,44299,376,0.85%,277,289,414,398,391,332,289,332,12.95%
reecn45823,45823,348,0.76%,293,296,436,435,430,357,296,357,17.09%
reecn47287,47287,315,0.67%,268,279,378,359,352,307,279,307,9.12%
reecn48602,48602,326,0.67%,286,292,401,383,378,325,292,325,10.15%
reecn50133,50133,335,0.67%,269,277,361,334,329,293,277,293,5.46%
reecn51526,51526,308,0.60%,277,295,389,367,363,317,295,317,6.94%
reecn53304,53304,323,0.61%,260,258,339,300,299,276,260,276,5.80%
reecn54867,54867,323,0.59%,254,-1,345,305,302,280,254,280,9.29%
reecn56737,56737,347,0.61%,243,-1,324,279,278,262,243,262,7.25%
reecn58325,58325,383,0.66%,321,329,447,429,426,366,329,366,10.11%
reecn59950,59950,345,0.58%,292,-1,387,346,342,312,292,312,6.41%
reecn61436,61436,388,0.63%,236,-1,316,273,272,253,236,253,6.72%
reecn63079,63079,338,0.54%,275,-1,369,331,329,302,275,302,8.94%
reecn64798,64798,421,0.65%,339,-1,496,488,481,408,339,408,16.91%
reecn66642,66642,371,0.56%,335,-1,450,418,413,365,335,365,8.22%
reecn68262,68262,370,0.54%,330,-1,450,416,413,363,330,363,9.09%
reecn69952,69952,401,0.57%,343,-1,460,437,434,381,343,381,9.97%
reecn71622,71622,354,0.49%,312,-1,425,381,379,346,312,346,9.83%
reecn73116,73116,368,0.50%,318,-1,430,394,392,355,318,355,10.42%
rsqrp4637,4637,658,14.19%,68,74,90,81,77,75,74,75,1.33%
rsqrp4641,4641,791,17.04%,66,69,91,77,73,72,69,72,4.17%
rsqrp7320,7320,1357,18.54%,85,91,112,95,95,92,91,92,1.09%
rsqrp14364,14364,2555,17.79%,128,134,166,143,142,137,134,137,2.19%
rsqrp23406,23406,5204,22.23%,147,151,200,166,166,158,151,158,4.43%
rsqrp24641,24641,4739,19.23%,166,174,223,187,186,179,174,179,2.79%
rsqrpecn8051,8051,148,1.84%,158,173,221,209,193,177,173,177,2.26%
rvisp3499,3499,1667,47.64%,29,29,41,40,35,33,29,33,12.12%
rvisp5013,5013,2420,48.27%,45,46,61,64,52,49,46,49,6.12%
rvisp7648,7648,3819,49.93%,40,41,50,62,49,45,41,45,8.89%
rvisp8404,8404,4005,47.66%,44,45,58,59,53,49,45,49,8.16%
rvisp8432,8432,3997,47.40%,13,41,55,51,44,41,41,41,0.00%
rvisp9770,9770,4788,49.01%,50,58,72,75,68,61,58,61,4.92%
rvisp10374,10374,5078,48.95%,54,55,62,73,60,55,55,55,0.00%
rvisp11339,11339,5428,47.87%,62,67,99,94,91,73,67,73,8.22%
rvisp12844,12844,6157,47.94%,46,48,68,62,56,51,48,51,5.88%
rvisp14562,14562,6999,48.06%,47,56,83,89,76,64,56,64,12.50%
rvisp15254,15254,7509,49.23%,66,71,101,104,92,79,71,79,10.13%
rvisp15474,15474,7171,46.34%,81,85,116,103,103,91,85,91,6.59%
rvisp20601,20601,9644,46.81%,63,78,98,112,97,82,78,82,4.88%
rvisp22145,22145,10311,46.56%,98,103,145,134,133,117,103,117,11.97%
rvisp24116,24116,11459,47.52%,90,94,141,134,134,105,94,105,10.48%
rvispecn2615,2615,127,4.86%,32,34,45,52,40,38,34,38,10.53%
rvispecn6048,6048,193,3.19%,52,68,90,111,79,72,68,72,5.56%
rvispecn13421,13421,146,1.09%,111,128,227,249,187,158,128,158,18.99%
rvispecn17968,17968,156,0.87%,128,138,243,269,209,178,138,178,22.47%
sqrp7730,7730,1304,16.87%,90,92,115,100,97,94,92,94,2.13%
sqrp9831,9831,1320,13.43%,99,111,141,123,117,113,111,113,1.77%
sqrp10642,10642,1762,16.56%,117,123,153,132,129,125,123,125,1.60%
sqrp12451,12451,2138,17.17%,119,127,156,132,132,128,127,128,0.78%
sqrp15532,15532,2381,15.33%,139,142,178,150,150,145,142,145,2.07%
sqrp18603,18603,3472,18.66%,143,150,193,158,158,154,150,154,2.60%
sqrp20166,20166,3638,18.04%,144,148,197,160,160,157,148,157,5.73%
sqrp20602,20602,4438,21.54%,144,151,191,164,164,154,151,154,1.95%
sqrp23758,23758,3811,16.04%,169,172,218,177,177,175,172,175,1.71%
sqrp26930,26930,4201,15.60%,178,186,243,198,198,192,186,192,3.13%
sqrp28863,28863,5087,17.62%,175,188,251,201,200,193,188,193,2.59%
sqrp30973,30973,4218,13.62%,178,189,255,203,203,194,189,194,2.58%
sqrp32894,32894,6772,20.59%,168,177,244,195,195,187,177,187,5.35%
sqrp34718,34718,4155,11.97%,195,206,279,225,224,214,206,214,3.74%
sqrp36053,36053,6014,16.68%,179,187,265,206,205,197,187,197,5.08%
sqrp37978,37978,7259,19.11%,191,197,267,211,211,208,197,208,5.29%
sqrp39917,39917,6415,16.07%,189,191,275,216,216,205,191,205,6.83%
sqrp41955,41955,8823,21.03%,194,197,279,211,211,205,197,205,3.90%
sqrp43759,43759,7226,16.51%,185,202,291,234,234,218,202,218,7.34%
sqrp45933,45933,8397,18.28%,195,199,284,228,228,214,199,214,7.01%
sqrp47890,47890,10057,21.00%,182,186,274,218,218,206,186,206,9.71%
sqrp49981,49981,6570,13.14%,241,265,353,282,282,273,265,273,2.93%
sqrp51004,51004,7523,14.75%,216,222,317,251,250,238,222,238,6.72%
sqrp53087,53087,9437,17.78%,215,230,318,265,265,251,230,251,8.37%
sqrp53628,53628,9352,17.44%,248,259,346,276,275,270,259,270,4.07%
sqrp55426,55426,11546,20.83%,230,233,325,257,256,249,233,249,6.43%
sqrp56833,56833,8972,15.79%,220,238,344,263,262,252,238,252,5.56%
sqrp57865,57865,8846,15.29%,261,265,361,283,283,280,265,280,5.36%
sqrp60119,60119,8318,13.84%,259,-1,390,302,302,297,259,297,12.79%
sqrp62212,62212,10802,17.36%,233,-1,350,263,262,257,233,257,9.34%
sqrp63419,63419,6232,9.83%,296,306,409,334,333,325,306,325,5.85%
sqrp63650,63650,12573,19.75%,235,-1,350,277,276,264,235,264,10.98%
sqrp65541,65541,13945,21.28%,234,-1,350,267,267,260,234,260,10.00%
sqrp67451,67451,10045,14.89%,257,267,386,297,297,292,267,292,8.56%
sqrp69121,69121,12110,17.52%,254,-1,376,284,283,279,254,279,8.96%
sqrp69435,69435,12501,18.00%,256,259,365,284,284,278,259,278,6.83%
sqrp70811,70811,11324,15.99%,234,-1,368,283,283,275,234,275,14.91%
sqrp72075,72075,13538,18.78%,245,-1,368,286,286,276,245,276,11.23%
sqrp73525,73525,10124,13.77%,303,-1,434,339,339,335,303,335,9.55%
sqrpecn3020,3020,95,3.15%,111,117,135,131,121,118,117,118,0.85%
sqrpecn3218,3218,83,2.58%,109,116,140,138,122,118,116,118,1.69%
sqrpecn5276,5276,116,2.20%,142,149,170,171,153,149,149,149,0.00%
sqrpecn8508,8508,161,1.89%,204,215,265,247,237,222,215,222,3.15%
sqrpecn10560,10560,173,1.64%,245,255,293,279,269,257,255,257,0.78%
sqrpecn10755,10755,135,1.26%,183,192,231,223,210,196,192,196,2.04%
sqrpecn14854,14854,208,1.40%,263,294,361,341,331,304,294,304,3.29%
sqrpecn15605,15605,223,1.43%,292,320,394,386,375,336,320,336,4.76%
sqrpecn17186,17186,181,1.05%,246,270,345,332,313,279,270,279,3.23%
sqrpecn17395,17395,226,1.30%,298,321,401,384,372,334,321,334,3.89%
sqrpecn18520,18520,220,1.19%,274,299,399,383,372,322,299,322,7.14%
sqrpecn19349,19349,253,1.31%,365,387,458,449,442,402,387,402,3.73%
sqrpecn23715,23715,281,1.18%,376,405,503,480,474,425,405,425,4.71%
sqrpecn23873,23873,272,1.14%,321,350,459,433,426,379,350,379,7.65%
sqrpecn27255,27255,302,1.11%,339,346,446,412,402,365,346,365,5.21%
sqrpecn29223,29223,329,1.13%,358,371,483,454,449,395,371,395,6.08%
sqrpecn30017,30017,324,1.08%,314,327,434,403,398,350,327,350,6.57%
sqrpecn30957,30957,346,1.12%,336,347,489,448,436,379,347,379,8.44%
sqrpecn31026,31026,346,1.12%,353,367,486,469,464,399,367,399,8.02%
sqrpecn32073,32073,350,1.09%,387,397,552,532,524,446,397,446,10.99%
sqrpecn33659,33659,343,1.02%,343,380,474,425,420,394,380,394,3.55%
sqrpecn35230,35230,393,1.12%,379,400,543,493,486,435,400,435,8.05%
sqrpecn37744,37744,428,1.13%,372,409,576,541,534,469,409,469,12.79%
sqrpecn39689,39689,447,1.13%,401,425,574,519,509,462,425,462,8.01%
sqrpecn41897,41897,449,1.07%,400,427,566,515,505,461,427,461,7.38%
sqrpecn44118,44118,452,1.02%,419,466,630,564,560,508,466,508,8.27%
sqrpecn45700,45700,456,1.00%,405,440,564,513,507,469,440,469,6.18%
sqrpecn45811,45811,485,1.06%,424,448,581,511,509,467,448,467,4.07%
sqrpecn48383,48383,450,0.93%,434,455,579,508,504,470,455,470,3.19%
sqrpecn49763,49763,522,1.05%,402,420,591,553,548,471,420,471,10.83%
sqrpecn51856,51856,516,1.00%,433,468,610,554,551,502,468,502,6.77%
sqrpecn52587,52587,481,0.91%,458,488,606,565,565,517,488,517,5.61%
sqrpecn54576,54576,529,0.97%,427,445,650,596,592,512,445,512,13.09%
sqrpecn56236,56236,562,1.00%,454,468,700,625,623,554,468,554,15.52%
sqrpecn57317,57317,559,0.98%,441,462,642,608,600,516,462,516,10.47%
sqrpecn58790,58790,533,0.91%,497,540,707,643,641,582,540,582,7.22%
sqrpecn61354,61354,566,0.92%,459,-1,661,601,598,524,459,524,12.40%
sqrpecn62891,62891,560,0.89%,427,-1,655,614,609,524,427,524,18.51%
sqrpecn65041,65041,564,0.87%,498,-1,707,624,621,575,498,575,13.39%
sqrpecn67473,67473,535,0.79%,468,-1,703,609,608,553,468,553,15.37%
sqrpecn69904,69904,667,0.95%,576,-1,790,722,720,666,576,666,13.51%
sqrpecn71261,71261,616,0.86%,503,-1,719,648,644,584,503,584,13.87%
sqrpecn71571,71571,614,0.86%,569,595,769,692,691,640,595,640,7.03%
sqrpecn73925,73925,656,0.89%,564,-1,821,764,760,677,564,677,16.69%
visp26405,26405,12902,48.86%,65,70,98,105,94,81,70,81,13.58%
visp27975,27975,13976,49.96%,43,45,61,62,55,48,45,48,6.25%
visp29489,29489,14214,48.20%,94,101,134,143,130,108,101,108,6.48%
visp31334,31334,14835,47.34%,72,77,107,92,92,82,77,82,6.10%
visp32354,32354,15018,46.42%,53,61,127,105,103,76,61,76,19.74%
visp34162,34162,15879,46.48%,108,113,160,150,150,128,113,128,11.72%
visp35881,35881,17307,48.23%,103,104,155,168,149,122,104,122,14.75%
visp37336,37336,17655,47.29%,115,120,170,174,169,132,120,132,9.09%
visp38574,38574,18605,48.23%,106,115,170,158,157,134,115,134,14.18%
visp40191,40191,19062,47.43%,97,98,125,139,124,104,98,104,5.77%
visp41039,41039,18957,46.19%,115,116,173,151,151,135,116,135,14.07%
visp43093,43093,20371,47.27%,92,96,155,139,139,113,96,113,15.04%
visp44362,44362,21026,47.40%,112,113,157,164,156,128,113,128,11.72%
visp45466,45466,21854,48.07%,96,104,138,134,134,109,104,109,4.59%
visp46936,46936,22049,46.98%,72,-1,120,125,111,92,72,92,21.74%
visp48558,48558,23067,47.50%,95,-1,178,176,176,144,95,144,34.03%
visp50129,50129,23669,47.22%,130,135,201,192,191,156,135,156,13.46%
visp51133,51133,24123,47.18%,66,71,125,129,120,84,71,84,15.48%
visp53088,53088,25419,47.88%,110,-1,148,148,148,121,110,121,9.09%
visp55158,55158,26342,47.76%,101,-1,162,137,137,121,101,121,16.53%
